symbol,time,open,high,low,close,volume,ROC,Histogram,MACD,Signal,ADX,C-O,EMA_50,ATR_14
PRSO,2026-03-04 11:40:00,1.0,1.0,1.0,1.0,2144.0,1.327388793190809,-0.00046567227574343187,0.009032842307164057,0.00949851458290749,23.859101878371895,0.0,0.9682368581810229,0.014103049320698927
PRSO,2026-03-04 11:50:00,1.02,1.02,1.01,1.02,1072.0,6.594210471313611,0.000755869430748143,0.010443351371342668,0.009687481940594525,24.628510275371912,0.0,0.9702667853111788,0.014524260083506147
PRSO,2026-03-04 11:55:00,1.01,1.02,1.0,1.01,5240.0,3.0612244897959107,0.0007553886207551635,0.01063171771653848,0.009876329095783317,24.540338432063344,0.0,0.9718249505930934,0.014915384363255709
PRSO,2026-03-04 12:00:00,1.0,1.0,0.97,0.9799,13224.0,-0.010204081632647632,-0.0012954637494068128,0.008256999409024801,0.009552463158431614,22.988351568938842,-0.020100000000000007,0.9721416191972858,0.016707142623023162
PRSO,2026-03-04 12:05:00,0.96,0.96,0.9599,0.96,4098.0,-3.3037872683319924,-0.003870047426197499,0.0047149038756847395,0.008584951301882238,22.043547242244607,0.0,0.9716654772679805,0.016942346721378652
PRSO,2026-03-04 12:10:00,0.98,0.989,0.9302,0.9491,5078.0,-5.0899999999999945,-0.006054752213713002,0.0010165110347409856,0.007071263248453988,22.3561912872692,-0.030899999999999928,0.9707805565908048,0.019932179098423035
PRSO,2026-03-04 12:15:00,0.9491,0.9491,0.94,0.94,2804.0,-6.000000000000005,-0.007751890831707719,-0.0026186002911806616,0.0051332905405270576,22.64650361479204,-0.009100000000000108,0.969573475940185,0.019158452019964252
PRSO,2026-03-04 12:20:00,0.9324,0.9499,0.9317,0.9499,5207.0,-5.010000000000003,-0.007824261869841935,-0.004647036796775361,0.0031772250730665737,23.212800436797473,0.01749999999999996,0.9688019670797855,0.019089991161395377
PRSO,2026-03-04 12:30:00,0.94,0.94,0.94,0.94,200.0,-6.000000000000005,-0.008120222924594744,-0.006973053582676858,0.0011471693419178872,23.73864748580252,0.0,0.9676724781746958,0.018433563221295707
PRSO,2026-03-04 12:35:00,0.95,0.965,0.95,0.965,1483.0,-3.500000000000003,-0.006295067004729261,-0.006721664413993689,-0.0004265974092644278,22.69052048871277,0.015000000000000013,0.9675676751090214,0.01890259441977459
PRSO,2026-03-04 12:45:00,0.9695,0.9695,0.9695,0.9695,100.0,-3.049999999999997,-0.0045300281244811565,-0.006089132564865873,-0.001559104440384717,21.476191485973974,0.0,0.9676434525557265,0.017873837675504982
PRSO,2026-03-04 12:50:00,0.9552,0.9552,0.955,0.9552,1245.0,-6.352941176470583,-0.004084642924041706,-0.00666490809543685,-0.0025802651713951437,21.001816132056383,0.0,0.9671554740241294,0.017632849270111776
PRSO,2026-03-04 13:00:00,0.96,1.0794,0.9012,0.9698,136620.0,-3.9801980198019837,-0.0026360987005445333,-0.0058753885470758105,-0.003239289846531277,22.31483480057657,0.009800000000000031,0.967259180925144,0.029101931465103786
PRSO,2026-03-04 13:05:00,0.9698,1.03,0.9015,0.95,15603.0,-3.051331768547816,-0.0028240483507773126,-0.0067693502850029175,-0.003945301934225605,23.53406642134531,-0.01980000000000004,0.9665823503006286,0.03620179350331066
PRSO,2026-03-04 13:10:00,0.9598,0.9696,0.9596,0.967,4100.0,0.7291666666666696,-0.0016729414197441395,-0.006036478708905779,-0.00436353728916164,24.666210069202002,0.007199999999999984,0.9665987287202118,0.03501595111021705
PRSO,2026-03-04 13:15:00,0.967,0.967,0.966,0.9667,9927.0,1.8543883679275064,-0.0008431153049980322,-0.00541743142040918,-0.004574316115411148,25.71748631364036,-0.00029999999999996696,0.9666027001429486,0.03258624031663011
PRSO,2026-03-04 13:20:00,0.9667,0.967,0.9599,0.967,5892.0,2.8723404255319274,-0.0002179504091990303,-0.004846754126909936,-0.004628803717710905,26.39252982617014,0.00029999999999996696,0.9666182805294996,0.030765794579727963
PRSO,2026-03-04 13:25:00,0.9503,0.9646,0.95,0.95,9403.0,0.01052742393936601,-0.0008573842083395176,-0.005700533978135303,-0.004843149769795785,26.53457144546755,-0.000300000000000078,0.965966583253833,0.029782523538318822
PRSO,2026-03-04 13:30:00,0.95,0.95,0.93,0.9321,6681.0,-0.840425531914879,-0.0023114055391489606,-0.007732406693731986,-0.005421001154583025,25.763380231426424,-0.017899999999999916,0.9646384819497611,0.02908377185701033
PRSO,2026-03-04 13:35:00,0.935,0.935,0.901,0.91,11924.0,-5.699481865284972,-0.004462538380069311,-0.010999174129669664,-0.006536635749600353,23.94539874462751,-0.025000000000000022,0.9624957963831038,0.02943493101008102
PRSO,2026-03-04 13:45:00,0.915,0.915,0.915,0.915,1865.0,-5.6214543579164555,-0.005198211555027966,-0.01303440019338531,-0.007836188638357344,22.25727307831423,0.0,0.960633216132786,0.02768957879507523
PRSO,2026-03-04 13:50:00,0.9152,0.9152,0.91,0.91,5445.0,-4.731993299832493,-0.005634465692451487,-0.014879270753921703,-0.009244805061470216,20.831213675447096,-0.005199999999999982,0.9586475998138532,0.02608318030971271
PRSO,2026-03-04 13:55:00,0.91,0.91,0.91,0.91,7905.0,-6.166219839142084,-0.0055282502089624794,-0.016155117822673315,-0.010626867613710836,19.507015658499046,0.0,0.9567398508015452,0.024220096001876086
PRSO,2026-03-04 14:00:00,0.9099,0.92,0.88,0.88,36474.0,-7.36842105263158,-0.006989523181679365,-0.01936377159081004,-0.012374248409130676,19.345240011774774,-0.029900000000000038,0.9537304448877592,0.025347232001742083
PRSO,2026-03-04 14:05:00,0.88,0.88,0.85,0.87,12532.0,-10.03102378490176,-0.008064381394059985,-0.022454725151705657,-0.014390343757645672,20.03125564208063,-0.010000000000000009,0.9504468980294156,0.025679572573046223
PRSO,2026-03-04 14:10:00,0.899,0.899,0.899,0.899,5431.0,-7.003206785972893,-0.0063334272318052096,-0.022307127797402182,-0.015973700565596972,19.857770084198815,0.0,0.9484293726164974,0.02591674596068578
PRSO,2026-03-04 14:15:00,0.8997,0.8997,0.8935,0.8935,882.0,-7.600827300930712,-0.005121857948126623,-0.022376023000755252,-0.01725416505262863,19.85381699706698,-0.006200000000000094,0.9462752795727132,0.024508406963493944
PRSO,2026-03-04 14:25:00,0.8999,0.94,0.8803,0.9,45721.0,-5.263157894736836,-0.0035218557919350565,-0.021656484792547448,-0.01813462900061239,18.510371515813794,9.999999999998899e-05,0.9444605627267244,0.02702209218038723
PRSO,2026-03-04 14:30:00,0.9299,0.9392,0.91,0.9145,132276.0,-1.888209419590181,-0.0012436978610641247,-0.019689251326942547,-0.018445553465878423,17.262886426078698,-0.01539999999999997,0.9432856386982255,0.027891942738931
PRSO,2026-03-04 14:35:00,0.9299,0.93,0.9122,0.9171,18903.0,0.7802197802197819,0.0005834946076709764,-0.017716185206289703,-0.01829967981396068,16.10450741418182,-0.012799999999999923,0.9422587509061382,0.02717108968615022
PRSO,2026-03-04 14:40:00,0.9197,0.9269,0.9016,0.92,49627.0,0.5464480874316946,0.0020500616097941203,-0.015737102801718028,-0.01778716441151215,15.26980158621033,0.000300000000000078,0.9413858587137406,0.027037440422853776
PRSO,2026-03-04 14:45:00,0.91,0.9299,0.91,0.925,28045.0,1.6483516483516425,0.0033430602792064966,-0.013608339062504027,-0.016951399341710523,14.37378035899572,0.015000000000000013,0.9407432760190841,0.026527623249792787
PRSO,2026-03-04 14:50:00,0.9209,0.9229,0.88,0.88,36120.0,-3.296703296703296,0.001260985851932437,-0.015375167026794978,-0.016636152878727415,14.574684367932452,-0.04090000000000005,0.9383611867634338,0.02784707873195045
PRSO,2026-03-04 14:55:00,0.88,0.9003,0.8521,0.8701,25828.0,-1.1249999999999982,-0.0005902472661984265,-0.017373961961475448,-0.01678371469527702,15.527822524481255,-0.00990000000000002,0.9356842774785933,0.02930085882252542
PRSO,2026-03-04 15:00:00,0.87,0.8731,0.8607,0.8654,27135.0,-0.5287356321839187,-0.0018665516800612791,-0.01911690429535362,-0.01725035261529234,16.412879384133717,-0.0046000000000000485,0.9329280313029622,0.028093654620916456
PRSO,2026-03-04 15:05:00,0.8631,0.8672,0.8495,0.8634,23837.0,-3.959955506117918,-0.00253903399278994,-0.020424145106279767,-0.017885111113489827,17.527686910665235,0.00029999999999996696,0.9302014418401009,0.02735125071942242
PRSO,2026-03-04 15:10:00,0.8587,0.8667,0.8489,0.8489,25195.0,-4.9916060436485665,-0.0035897335021057054,-0.022372277991121958,-0.018782544489016253,18.578753470129897,-0.009800000000000031,0.9270131500032341,0.026669018525177966
PRSO,2026-03-04 15:15:00,0.845,0.8652,0.8403,0.8652,21176.0,-3.866666666666674,-0.0028486470441166298,-0.02234335329416204,-0.01949470625004541,19.787436465462594,0.020199999999999996,0.9245891049050681,0.02654266005909382
PRSO,2026-03-04 15:20:00,0.8696,0.8818,0.8652,0.8652,7519.0,-5.390924002186992,-0.0020570881085910583,-0.022066066385784233,-0.020008978277193175,20.030376161886746,-0.0044000000000000705,0.922260120398987,0.025832470054872835
PRSO,2026-03-04 15:25:00,0.8814,0.8957,0.8692,0.8957,17157.0,-2.333442372696537,0.0006757384369950499,-0.019164305230949363,-0.019840043667944413,19.589599550869682,0.01430000000000009,0.921218547050007,0.026165865050953353
PRSO,2026-03-04 15:30:00,0.8922,0.905,0.8899,0.8962,15842.0,-2.5869565217391366,0.0025659845695467226,-0.01663256295601101,-0.019198547525557733,18.759494057244115,0.0040000000000000036,0.9202374275578499,0.0253754461187424
PRSO,2026-03-04 15:35:00,0.896,0.9006,0.8899,0.9006,12208.0,-2.637837837837842,0.004072068287961285,-0.014108462165606128,-0.018180530453567413,17.98868181316323,0.0045999999999999375,0.9194673323595028,0.024327199967403654
PRSO,2026-03-04 15:40:00,0.9043,0.9052,0.8978,0.9043,2542.0,2.761363636363634,0.005204461618457428,-0.011674953430495627,-0.016879415048953055,17.050618867630075,0.0,0.9188725350120713,0.023118114255446246
PRSO,2026-03-04 15:45:00,0.9,0.9001,0.8999,0.8999,700.0,3.424893690380415,0.00551448602611034,-0.00998630751631513,-0.01550079354242547,16.179560418206428,-9.999999999998899e-05,0.9181285140312058,0.02178110609434294
PRSO,2026-03-04 15:50:00,0.9047,0.91,0.8898,0.8964,18872.0,3.582158539403757,0.005337680801435034,-0.008828692540631677,-0.014166373342066711,15.835463383050081,-0.008299999999999974,0.9172764154417468,0.021668169944747018
PRSO,2026-03-04 15:55:00,0.8905,0.9061,0.8905,0.9061,4988.0,4.945564049108175,0.005695236124852782,-0.007047328186000734,-0.012742564310853516,15.515944707547758,0.015600000000000058,0.9168381246401096,0.02123472923440795
PRSO,2026-03-04 16:00:00,0.8988,0.9,0.8988,0.9,1000.0,6.01955471787019,0.005347674963170053,-0.00605797060689095,-0.011405645570061003,15.219248794581317,0.0011999999999999789,0.916177806026772,0.02023939143195024
PRSO,2026-03-04 16:05:00,0.8906,0.9038,0.884,0.886,5494.0,2.4040684234859055,0.004060032202291574,-0.006330605317196536,-0.01039063751948811,15.648002116424408,-0.0045999999999999375,0.9149943626531731,0.02020800632966808
PRSO,2026-03-04 16:10:00,0.875,0.8787,0.8702,0.8787,9398.0,1.560332871012493,0.0026689895816275656,-0.007054400542453654,-0.00972339012408122,16.611501360173783,0.0037000000000000366,0.913571054313833,0.01989314873469179
PRSO,2026-03-04 16:15:00,0.8787,0.8795,0.8759,0.8795,1478.0,-1.8086412861449297,0.0017968985945877834,-0.007477266880846489,-0.009274165475434273,17.448680512943834,0.0007999999999999119,0.9122349345368199,0.01872935239649951
PRSO,2026-03-04 16:20:00,0.8788,0.8874,0.8788,0.8789,2320.0,-1.930372684668602,0.0012023526636254916,-0.007771224645902408,-0.0089735773095279,17.65617467478647,9.999999999998899e-05,0.9109276822020427,0.01800582722532097
PRSO,2026-03-04 16:25:00,0.8898,0.89,0.8898,0.8898,1924.0,-1.1992005329780064,0.00154409640598464,-0.007043456802047099,-0.008587553208031739,17.663504211077406,0.0,0.9100991456450999,0.017512553852083758
PRSO,2026-03-04 16:30:00,0.8983,0.9055,0.8983,0.8983,385.0,-0.6634966272254794,0.0022980919037470654,-0.005714938328347907,-0.008013030232094973,16.64759782995677,0.0,0.9096364340511743,0.017383085719792055
PRSO,2026-03-04 16:35:00,0.8827,0.8934,0.8827,0.8934,805.0,-0.7223024780531273,0.0024105586137797338,-0.004999831964870305,-0.007410390578650039,16.507352161744336,0.010699999999999932,0.9089997111472067,0.01725572245409262
PRSO,2026-03-04 16:40:00,0.8969,0.8969,0.8891,0.8949,786.0,-0.16733601070949566,0.0025179707151054926,-0.004262927184768173,-0.006780897899873665,16.152965270927233,-0.0020000000000000018,0.9084467812982966,0.01658031370737172
PRSO,2026-03-04 16:45:00,0.8999,0.8999,0.8995,0.8995,214.0,-0.7283964242357444,0.0028086797590180478,-0.0032700482011011056,-0.006078727960119153,15.627596246303677,-0.00040000000000006697,0.908095927129736,0.015753148442559452
PRSO,2026-03-04 17:05:00,0.8914,0.8955,0.8914,0.8955,13554.0,-0.5000000000000115,0.002643802868896159,-0.0027739743739989553,-0.005417777242895114,15.575228265650708,0.0040999999999999925,0.9076019692030797,0.015206494982376634
PRSO,2026-03-04 17:10:00,0.8956,0.8996,0.8956,0.8976,2775.0,1.3092550790067659,0.0025852786482772295,-0.002186178932548577,-0.0047714575808258065,15.238067315479595,0.0020000000000000018,0.9072097351166843,0.014413173912206876
PRSO,2026-03-04 17:15:00,0.9,0.9049,0.8955,0.8955,1316.0,1.9119153294639757,0.002322555595839001,-0.0018682630860270555,-0.0041908186818660565,14.555521369826412,-0.0045000000000000595,0.9067505298179909,0.01405509006133496
PRSO,2026-03-04 17:20:00,0.908,0.92,0.9078,0.9132,3434.0,3.83172256964186,0.00320391321772538,-0.0001859271597093315,-0.0033898403774347114,14.055322812841757,0.005199999999999982,0.9070034502172853,0.014801155056953898
PRSO,2026-03-04 17:30:00,0.9024,0.9024,0.8999,0.8999,2379.0,2.3893503242689684,0.002770506274183125,7.329246529419464e-05,-0.00269721380888893,13.084511030320673,-0.0024999999999999467,0.9067248835420977,0.014693929695742904
PRSO,2026-03-04 17:45:00,0.9001,0.9043,0.9001,0.9043,1615.0,1.6295796808271534,0.0026590083857619615,0.0006265466733135217,-0.00203246171244844,12.302376467022807,0.0041999999999999815,0.9066297900698586,0.013958649003189837
PRSO,2026-03-04 17:50:00,0.9133,0.9133,0.9046,0.9046,1761.0,0.7013247244795684,0.0024874089206028127,0.001076799438305076,-0.0014106094822977366,12.127431805803294,-0.008700000000000041,0.9065501904592759,0.013604459788676278
PRSO,2026-03-04 18:00:00,0.9,0.9,0.895,0.895,1661.0,0.1790911126035466,0.001649670299147643,0.0006514783916368172,-0.0009981919075108259,11.313147103610126,-0.0050000000000000044,0.9060972418138141,0.013318426946627968
PRSO,2026-03-04 18:05:00,0.8971,0.8998,0.8971,0.8998,691.0,0.5475472119790048,0.0013535386292890194,0.0006937313791004485,-0.0006598072501885709,10.557025594430756,0.0027000000000000357,0.9058502911544488,0.012709967879011687
PRSO,2026-03-04 18:10:00,0.8974,0.9008,0.8972,0.9008,960.0,0.14452473596442417,0.0011668073046530124,0.0007987018806276946,-0.0003681054240253178,9.925368514546095,0.0034000000000000696,0.9056522405209411,0.012059255887653714
PRSO,2026-03-04 18:15:00,0.9009,0.9067,0.9009,0.9009,9036.0,0.6030150753769004,0.0009983394742579996,0.0008798189187971817,-0.00011852055546081791,9.75572705203361,0.0,0.9054658781475708,0.011619309038535586
PRSO,2026-03-04 18:20:00,0.895,0.9067,0.8905,0.895,5529.0,-0.2896613190730757,0.0004649688097686215,0.000462690456749959,-2.278353018662514e-06,9.297837748801806,0.0,0.9050554515535485,0.011946501250068757
PRSO,2026-03-04 18:30:00,0.895,0.895,0.895,0.895,538.0,-0.055834729201553746,0.00010630874835057947,0.00013060758241956183,2.4298834068982355e-05,8.872654824372272,0.0,0.904661120120076,0.011093179732206703
PRSO,2026-03-04 18:35:00,0.8872,0.8955,0.8872,0.8955,1540.0,-1.9382391590013204,-9.237800592478366e-05,-9.117367333699722e-05,1.2043325877864373e-06,9.036943802066185,0.008299999999999974,0.904301860507524,0.010893666894191937
PRSO,2026-03-04 18:40:00,0.9066,0.9066,0.9066,0.9066,1000.0,0.744527169685516,0.0004962966821212183,0.0006215751852393092,0.00012527850311809101,8.470135927768618,0.0,0.904391983624876,0.010908404973178227
PRSO,2026-03-04 18:50:00,0.8969,0.8969,0.8969,0.8969,130.0,-0.8183125069114228,0.0002190764006657332,0.0003991240039502575,0.0001800476032845243,8.46616110329376,0.0,0.9040981803454692,0.010822090332236921
PRSO,2026-03-04 18:55:00,0.8873,0.9,0.8873,0.9,1173.0,-0.5085120495246453,0.00023002905017290685,0.00046758391600065785,0.000237554865827751,9.058908983396602,0.012700000000000045,0.9039374673907449,0.010956226737077145
PRSO,2026-03-04 19:00:00,0.8877,0.8897,0.8788,0.8877,32701.0,-0.8156424581005517,-0.0005622875515428673,-0.0004653045736008332,9.698297794203414e-05,10.084844996152613,0.0,0.9033007039636568,0.011687924827285921
PRSO,2026-03-04 19:05:00,0.8875,0.8875,0.8792,0.8792,1606.0,-2.2893976439208763,-0.001572754522934532,-0.001868960175726131,-0.0002962056527915989,11.037499865140337,-0.008299999999999974,0.9023555783180232,0.011460215911051216
PRSO,2026-03-04 19:10:00,0.8809,0.8811,0.8809,0.8811,295.0,-2.1869449378330463,-0.001999695242009331,-0.0027958247053032625,-0.0007961294632939317,11.922107957771795,0.00019999999999997797,0.9015220262271203,0.010777343345976131
PRSO,2026-03-04 19:15:00,0.8957,0.8957,0.8957,0.8957,1123.0,-0.5772005772005762,-0.0012234700324963257,-0.002325467003914339,-0.0011019969714180131,11.45238866412571,0.0,0.9012937114731155,0.011050390249834983
PRSO,2026-03-04 19:20:00,0.887,0.9064,0.8788,0.9,6242.0,0.5586592178770999,-0.00038834813791142875,-0.0015874321438072991,-0.0011990840058958704,12.06000760513864,0.013000000000000012,0.9012429776898561,0.012232505231989625
PRSO,2026-03-04 19:25:00,0.881,0.885,0.881,0.885,2202.0,-1.1173184357541888,-0.0007908851995492292,-0.002187690505332407,-0.0013968053057831777,12.624225193222076,0.0040000000000000036,0.9006059981726068,0.012715897715418938
PRSO,2026-03-04 19:35:00,0.883,0.9066,0.883,0.9066,1353.0,1.2395309882747174,0.00038946782349893474,-0.0009099705264095093,-0.001299438349908444,11.892529216678371,0.023599999999999954,0.9008410570677987,0.01349333359288901
PRSO,2026-03-04 19:40:00,0.9,0.9,0.88,0.8863,28968.0,-2.2391352305316525,-0.00017477815986886467,-0.0015179110497445247,-0.00134313288987566,11.071204349149369,-0.013700000000000045,0.9002708195357282,0.014429524050539792
PRSO,2026-03-04 19:45:00,0.8862,0.8941,0.8846,0.8846,4513.0,-1.371390344520007,-0.0006155193933495475,-0.0021125321315625945,-0.001497012738213047,10.308545543586723,-0.0015999999999999348,0.8996562775931506,0.014077415189786946
PRSO,2026-03-04 19:50:00,0.8838,0.8866,0.8838,0.8838,1000.0,-1.8000000000000016,-0.000896907067896062,-0.0026181465730831244,-0.0017212395051870624,9.65949574171323,0.0,0.8990344627855761,0.013271885533373594
PRSO,2026-03-04 19:55:00,0.8875,0.8877,0.8801,0.8877,2897.0,0.0,-0.0007616769594468965,-0.002673335704495683,-0.0019116587450487864,9.337277644409394,0.000200000000000089,0.8985899740488869,0.01286675085241834
PRSO,2026-03-04 20:00:00,0.888,0.888,0.8799,0.8825,15134.0,0.37534121929025943,-0.0009514126064645609,-0.0031009245031294874,-0.0021495118966649266,9.012095715138093,-0.00550000000000006,0.8979589946744208,0.012526268648674174
PRSO,2026-03-04 20:05:00,0.8843,0.8865,0.8788,0.8865,1696.0,0.6128702757916216,-0.0007455932683324363,-0.003081503482080472,-0.002335910213748036,8.801783664291108,0.0021999999999999797,0.8975096223342474,0.01218153517376887
PRSO,2026-03-04 20:10:00,0.8826,0.8857,0.8816,0.8822,2868.0,-1.507201071787434,-0.0008306243702972454,-0.003374190676619593,-0.0025435663063223474,8.606493902790335,-0.00040000000000006697,0.8969092449878063,0.011661425518499658
PRSO,2026-03-04 20:15:00,0.8788,0.8931,0.8788,0.8931,2842.0,-0.766666666666671,-0.00012157577154666083,-0.0026955360207556733,-0.0025739602492090125,8.279059346710723,0.01429999999999998,0.8967598628314217,0.01184989512432111
PRSO,2026-03-04 20:20:00,0.8903,0.9,0.875,0.8876,2688.0,0.29378531073445124,1.68450970429012e-06,-0.00257185461207865,-0.00257353912178294,8.57278484512861,-0.0027000000000000357,0.8964006525243071,0.012789188329726748
PRSO,2026-03-04 20:30:00,0.89,0.8926,0.8832,0.8832,1030.0,-2.581072137657181,-0.00017848189460813266,-0.002796641490043106,-0.002618159595434973,8.845529950802362,-0.006800000000000028,0.8958829798762951,0.012547103449031979
PRSO,2026-03-04 20:35:00,0.8982,0.8999,0.8831,0.8831,14743.0,-0.36105156267629557,-0.0002645628956980178,-0.0029488632150574956,-0.002684300319359478,9.703595434076586,-0.015100000000000002,0.8953816865478129,0.012850881774101125
PRSO,2026-03-04 20:40:00,0.8835,0.886,0.8752,0.8752,3488.0,-1.0626271761248085,-0.0007843352658888406,-0.0036647194017205287,-0.002880384135831688,9.626437891664315,-0.008299999999999974,0.8945902478596633,0.01270439021880819
PRSO,2026-03-04 20:45:00,0.8751,0.8758,0.8608,0.8609,18846.0,-2.5910839556460785,-0.001955335047412991,-0.005324552945097927,-0.003369217897684936,9.609128779022598,-0.01419999999999999,0.8932690616690883,0.012868362346036178
PRSO,2026-03-04 20:50:00,0.861,0.8725,0.8608,0.865,3295.0,-2.557170215162785,-0.0022944241921148065,-0.006237248137828444,-0.003942823945713637,9.593056031569574,0.0040000000000000036,0.8921604710153985,0.012784907892747884
PRSO,2026-03-04 20:55:00,0.865,0.8716,0.8621,0.8704,10207.0,-1.3711048158640216,-0.002006119833348946,-0.00645047373739982,-0.004444353904050874,9.578131337506052,0.00539999999999996,0.8913071192108731,0.012550271614694467
PRSO,2026-03-04 21:00:00,0.885,0.885,0.8799,0.8799,6364.0,-0.7445008460236768,-0.0010734659975794921,-0.0057861864010252395,-0.004712720403445747,9.485891815243699,-0.005099999999999993,0.8908597812026036,0.012696680785073439
PRSO,2026-03-04 21:05:00,0.87,0.87,0.8608,0.8608,1175.0,-2.42575379732487,-0.0016085761869932642,-0.006723440637187328,-0.005114864450194064,9.753355773727977,-0.009199999999999986,0.8896809662534818,0.013154060728996764
PRSO,2026-03-04 21:10:00,0.878,0.878,0.853,0.853,2100.0,-4.489978725786592,-0.0023107952000694567,-0.008003358450280884,-0.005692563250211427,9.336431231152394,-0.025000000000000022,0.8882424969886393,0.014000199248354139
PRSO,2026-03-04 21:20:00,0.86,0.8608,0.86,0.8608,1633.0,-3.0193780982424423,-0.002080120980111626,-0.00829271447535096,-0.006212593495239334,8.949287013046497,0.0008000000000000229,0.8871663206361436,0.013557327873471702
PRSO,2026-03-04 21:25:00,0.8601,0.8628,0.8601,0.8628,243.0,-2.309782608695654,-0.0016422211122781452,-0.008265369885587015,-0.00662314877330887,8.416893407363926,0.0027000000000000357,0.8862107786504125,0.012781804453938011
PRSO,2026-03-04 21:40:00,0.8628,0.8628,0.8628,0.8628,200.0,-2.298720416713851,-0.0012212840311844556,-0.00814975381228944,-0.006928469781104984,7.9225279163729665,0.0,0.8852927088994159,0.011868818421513867
PRSO,2026-03-04 22:00:00,0.88,0.88,0.88,0.88,200.0,0.5484460694698434,0.0002674022574592084,-0.006594216959280974,-0.0068616192167401825,8.616590531827386,0.0,0.8850851516876741,0.012249617105691448
PRSO,2026-03-04 22:10:00,0.8628,0.8628,0.8628,0.8628,313.0,0.22069926820769137,0.00015135656930512914,-0.006672423505108771,-0.0068237800744139,8.15929243465583,0.0,0.8842112241705105,0.012603215883856345
PRSO,2026-03-04 22:15:00,0.877,0.877,0.8615,0.8615,1530.0,-0.4046242774566444,4.993515611143029e-05,-0.006761361129274612,-0.006811296285386043,8.370897203945246,-0.015499999999999958,0.8833205879285296,0.01281012903500946
PRSO,2026-03-04 22:20:00,0.8615,0.8615,0.8615,0.8615,235.0,-1.0225183823529327,4.584578385558036e-05,-0.006753989055566567,-0.0067998348394221475,8.567387346856846,0.0,0.882464878597999,0.01189511981822307
PRSO,2026-03-04 22:45:00,0.86,0.86,0.86,0.86,6559.0,-2.26162063870895,7.145633333927037e-06,-0.006790902797754739,-0.006798048431088666,8.624967461178608,0.0,0.881583902966705,0.011152611259778568
PRSO,2026-03-04 22:50:00,0.86,0.86,0.86,0.86,1000.0,-0.09293680297397522,4.449105273955905e-05,-0.006742434615164217,-0.006786925667903776,8.678434710191672,0.0,0.8807374753993832,0.010355996169794384
